PLAYER,TEAM,AGE,DATE OF BIRTH,COUNTRY,POS,HANDED,DRAFTED,SIGNING TEAM,TYPE,SIGNING AGE,CLAUSE,LENGTH,EXPIRY,EXP. YEAR,CAP HIT,AAV,SALARY,BASE SALARY,S.BONUS,P.BONUS,season,Y_Salary_Cap,Y_Salary_Cap_Percentage
Michael Latta,-,21,"May 25, 1991",Canada,C,Right,72 - Round 3 - 2009 (NSH),NSH,Entry-Level,19,,3,RFA,2014,"$586,667","$781,667","$605,000","$525,000","$80,000","$195,000",2012-13,60000000,0.009777783333333333
Alex Friesen,-,21,"Jan. 30, 1991",Canada,C,Left,172 - Round 6 - 2010 (VAN),VAN,Entry-Level,21,,3,RFA,2015,"$586,667","$586,667","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.009777783333333333
Philip Varone,-,21,"Dec. 4, 1990",Canada,C,Left,147 - Round 5 - 2009 (SJS),BUF,Entry-Level,21,,3,RFA,2015,"$586,667","$586,667","$570,000","$525,000","$45,000",$0,2012-13,60000000,0.009777783333333333
Corey Tropp,-,22,"Jul. 25, 1989",United States,"RW, LW",Right,89 - Round 3 - 2007 (BUF),BUF,Entry-Level,21,,3,RFA,2013,"$586,667","$700,000","$591,666","$525,000","$66,666","$75,000",2012-13,60000000,0.009777783333333333
Steven Delisle,-,21,"Jul. 30, 1990",Canada,D,Right,107 - Round 4 - 2008 (CBJ),CBJ,Entry-Level,20,,3,RFA,2013,"$585,000","$585,000","$600,000","$530,000","$70,000",$0,2012-13,60000000,0.00975
Michael Houser,-,19,"Sep. 13, 1992",United States,G,Left,-,FLA,Entry-Level,19,,3,UFANo QO,2015,"$585,000","$585,000","$580,000","$550,000","$30,000",$0,2012-13,60000000,0.00975
Rasmus Rissanen,-,20,"Jul. 13, 1991",Finland,LD,Left,178 - Round 6 - 2009 (CAR),CAR,Entry-Level,20,,3,RFA,2014,"$583,333","$583,333","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.009722216666666667
Dan Kelly,-,23,"May 17, 1989",United States,LD,Left,-,NJD,Entry-Level,21,,3,RFA,2013,"$583,333","$666,667","$590,000","$525,000","$65,000","$60,000",2012-13,60000000,0.009722216666666667
David Shields,-,21,"Jan. 27, 1991",United States,RD,Right,168 - Round 6 - 2009 (STL),STL,Entry-Level,20,,3,RFA,2014,"$583,333","$583,333","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.009722216666666667
Garrett Mitchell,-,20,"Sep. 2, 1991",Canada,RW,Right,175 - Round 6 - 2009 (WSH),WSH,Entry-Level,20,,3,RFA,2014,"$583,333","$583,333","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.009722216666666667
Scott Timmins,-,22,"Sep. 11, 1989",Canada,C,Left,165 - Round 6 - 2009 (FLA),FLA,Entry-Level,21,,3,RFA,2013,"$581,667","$761,667","$590,000","$550,000","$40,000","$180,000",2012-13,60000000,0.00969445
Joshua McFadden,-,21,"May 23, 1991",Canada,D,Left,-,FLA,Entry-Level,21,,3,UFANo QO,2015,"$580,000","$580,000","$580,000","$550,000","$30,000",$0,2012-13,60000000,0.009666666666666667
Kevan Miller,-,24,"Nov. 15, 1987",United States,RD,Right,-,BOS,Entry-Level,23,,2,RFA,2013,"$580,000","$580,000","$605,000","$600,000","$5,000",$0,2012-13,60000000,0.009666666666666667
Mark Barberio,-,22,"Mar. 23, 1990",Canada,LD,Left,152 - Round 6 - 2008 (TBL),TBL,Entry-Level,20,,3,RFA,2013,"$580,000","$580,000","$600,000","$550,000","$50,000",$0,2012-13,60000000,0.009666666666666667
Tomas Kundratek,-,22,"Dec. 26, 1989",Czech Republic,C,Right,90 - Round 3 - 2008 (NYR),NYR,Entry-Level,18,,3,RFA,2013,"$579,167","$816,667","$600,000","$600,000",$0,"$187,500",2012-13,60000000,0.009652783333333333
Louis Domingue,NYR,20,"Mar. 6, 1992",Canada,G,Right,138 - Round 5 - 2010 (ARI),ARI,Entry-Level,19,,3,RFA,2015,"$578,333","$618,333","$580,000","$525,000","$55,000","$40,000",2012-13,60000000,0.009638883333333334
Philipp Grubauer,SEA,20,"Nov. 25, 1991",Germany,G,Left,112 - Round 4 - 2010 (WSH),WSH,Entry-Level,18,,3,RFA,2015,"$578,333","$606,667","$585,000","$525,000","$60,000","$85,000",2012-13,60000000,0.009638883333333334
Drew Schiestel,-,23,"Mar. 9, 1989",Canada,D,Right,59 - Round 2 - 2007 (BUF),BUF,Standard (2-way),23,,1,RFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Matt Pelech,-,24,"Sep. 4, 1987",Canada,D,Right,26 - Round 1 - 2005 (CGY),SJS,Standard (2-way),24,,1,UFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Nick Palmieri,-,22,"Jul. 12, 1989",United States,RW,Right,79 - Round 3 - 2007 (NJD),MIN,Standard (2-way),23,,1,RFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Alex Biega,-,24,"Apr. 4, 1988",Canada,RD,Right,147 - Round 5 - 2006 (BUF),BUF,Standard (2-way),24,,1,UFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Jake Muzzin,TOR,23,"Feb. 21, 1989",Canada,LD,Left,141 - Round 5 - 2007 (PIT),LAK,Standard (2-way),23,,1,RFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Keith Aulie,-,23,"Jun. 11, 1989",Canada,D,Left,116 - Round 4 - 2007 (CGY),TBL,Standard (2-way),23,,1,RFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Luke Gazdic,-,22,"Jul. 25, 1989",Canada,LW,Left,172 - Round 6 - 2007 (DAL),DAL,Standard (2-way),22,,1,RFA,2013,"$577,500","$577,500","$577,500","$577,500",$0,$0,2012-13,60000000,0.009625
Brody Sutter,-,20,"Sep. 26, 1991",Canada,C,Right,193 - Round 7 - 2011 (CAR),CAR,Entry-Level,20,,3,RFA,2015,"$576,667","$576,667","$560,000","$525,000","$35,000",$0,2012-13,60000000,0.009611116666666667
Jamie Devane,-,21,"Feb. 20, 1991",Canada,LW,Left,68 - Round 3 - 2009 (TOR),TOR,Entry-Level,18,,3,RFA,2014,"$576,667","$703,333","$525,000","$525,000",$0,"$130,000",2012-13,60000000,0.009611116666666667
Brett Carson,-,26,"Nov. 29, 1985",Canada,D,Right,109 - Round 4 - 2004 (CAR),CGY,Standard (1-way),25,,2,UFA,2013,"$575,000","$575,000","$600,000","$600,000",$0,$0,2012-13,60000000,0.009583333333333333
Petteri Nokelainen,-,26,"Jan. 16, 1986",Finland,RW,Right,16 - Round 1 - 2004 (NYI),MTL,Standard (1-way),26,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Matt Kassian,-,25,"Oct. 28, 1986",Canada,C,Left,57 - Round 2 - 2005 (MIN),MIN,Standard (1-way),25,,2,UFA,2014,"$575,000","$575,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009583333333333333
Ben Street,-,25,"Feb. 13, 1987",Canada,C,Left,-,CGY,Standard (2-way),25,,2,UFA,2014,"$575,000","$575,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009583333333333333
Brandon DeFazio,-,23,"Sep. 13, 1988",Canada,LW,Left,-,NYI,Entry-Level,24,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Cam Janssen,-,28,"Apr. 15, 1984",United States,RW,Right,117 - Round 4 - 2002 (NJD),NJD,Standard (2-way),28,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Adam Henrique,EDM,22,"Feb. 6, 1990",Canada,"LW, C",Left,82 - Round 3 - 2008 (NJD),NJD,Entry-Level,19,,3,RFA,2013,"$575,000","$854,167","$525,000","$525,000",$0,"$262,500",2012-13,60000000,0.009583333333333333
Dustin Tokarski,BUF,22,"Sep. 16, 1989",Canada,G,Left,122 - Round 5 - 2008 (TBL),TBL,Entry-Level,18,,3,RFA,2013,"$575,000","$673,333","$600,000","$600,000",$0,"$85,000",2012-13,60000000,0.009583333333333333
Frédéric St-Denis,-,26,"Jan. 23, 1986",Canada,D,Left,-,MTL,Standard (2-way),26,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
David Van Der Gulik,-,29,"Apr. 20, 1983",Canada,LW,Left,206 - Round 7 - 2002 (CGY),COL,Standard (2-way),29,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Brandon Bollig,-,25,"Jan. 31, 1987",United States,LW,Left,-,CHI,Standard (2-way),25,,2,UFA,2014,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Mike Blunden,-,25,"Dec. 15, 1986",Canada,RW,Right,43 - Round 2 - 2005 (CHI),MTL,Standard (2-way),25,,1,RFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Patrice Cormier,-,22,"Jun. 14, 1990",Canada,C,Left,54 - Round 2 - 2008 (NJD),NJD,Entry-Level,19,,3,RFA,2013,"$575,000","$854,167","$525,000","$525,000",$0,"$262,500",2012-13,60000000,0.009583333333333333
Taylor Chorney,-,25,"Apr. 27, 1987",Canada,RD,Left,36 - Round 2 - 2005 (EDM),STL,Standard (2-way),25,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Reid McNeill,-,20,"Apr. 29, 1992",Canada,LD,Left,170 - Round 6 - 2010 (PIT),PIT,Entry-Level,20,,3,RFA,2015,"$575,000","$575,000","$560,000","$525,000","$35,000",$0,2012-13,60000000,0.009583333333333333
Ryan Garbutt,-,26,"Aug. 12, 1985",Canada,LW,Left,-,DAL,Standard (1-way),26,,2,UFA,2014,"$575,000","$575,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009583333333333333
Ondrej Palat,NJD,21,"Mar. 28, 1991",Czech Republic,"LW, RW",Left,208 - Round 7 - 2011 (TBL),TBL,Entry-Level,20,,3,RFA,2014,"$575,000","$575,000","$562,500","$525,000","$37,500",$0,2012-13,60000000,0.009583333333333333
Trevor Smith,-,27,"Feb. 8, 1985",Canada,C,Left,-,PIT,Standard (2-way),27,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Brandon Kozun,-,22,"Mar. 8, 1990",United States,RW,Right,179 - Round 6 - 2009 (LAK),LAK,Entry-Level,20,,3,RFA,2013,"$575,000","$575,000","$600,000","$550,000","$50,000",$0,2012-13,60000000,0.009583333333333333
Korbinian Holzer,-,24,"Feb. 16, 1988",Germany,RD,Right,111 - Round 4 - 2006 (TOR),TOR,Standard (1-way),24,,1,UFA,2013,"$575,000","$575,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009583333333333333
Dustin Jeffrey,-,24,"Feb. 27, 1988",Canada,C,Left,171 - Round 6 - 2007 (PIT),PIT,Standard (1-way),23,,2,RFA,2013,"$575,000","$575,000","$625,000","$625,000",$0,$0,2012-13,60000000,0.009583333333333333
Scott Valentine,-,21,"May 2, 1991",Canada,LD,Left,166 - Round 6 - 2009 (ANA),NSH,Entry-Level,20,,3,RFA,2014,"$573,333","$573,333","$565,000","$525,000","$40,000",$0,2012-13,60000000,0.00955555
Kurtis MacDermid,NJD,18,"Mar. 25, 1994",Canada,"LD/RD, LW",Left,-,LAK,Entry-Level,18,,3,10.2(c),2017,"$573,333","$573,333",$0,"-$30,000","$30,000",$0,2012-13,60000000,0.00955555
Braden Holtby,-,22,"Sep. 16, 1989",Canada,G,Left,93 - Round 4 - 2008 (WSH),WSH,Entry-Level,18,,3,RFA,2013,"$573,333","$638,333","$600,000","$600,000",$0,"$30,000",2012-13,60000000,0.00955555
Andrew Shaw,-,20,"Jul. 20, 1991",Canada,"C, RW",Right,139 - Round 5 - 2011 (CHI),CHI,Entry-Level,21,,3,RFA,2014,"$573,333","$573,333","$565,000","$525,000","$40,000",$0,2012-13,60000000,0.00955555
Louis-Marc Aubry,-,20,"Nov. 11, 1991",Canada,C,Left,81 - Round 3 - 2010 (DET),DET,Entry-Level,18,,3,RFA,2015,"$571,667","$856,667","$615,000","$525,000","$90,000","$310,000",2012-13,60000000,0.009527783333333333
Gabriel Dumont,-,21,"Oct. 6, 1990",Canada,C,Right,139 - Round 5 - 2009 (MTL),MTL,Entry-Level,20,,3,RFA,2013,"$571,667","$571,667","$580,000","$525,000","$55,000",$0,2012-13,60000000,0.009527783333333333
Cody Eakin,-,21,"May 24, 1991",Canada,C,Left,85 - Round 3 - 2009 (WSH),WSH,Entry-Level,18,,3,RFA,2014,"$571,667","$636,667","$550,000","$550,000",$0,"$80,000",2012-13,60000000,0.009527783333333333
Dustin Stevenson,-,22,"Aug. 12, 1989",Canada,LD,Left,-,WSH,Entry-Level,21,,3,RFA,2013,"$570,000","$570,000","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.0095
Shawn Lalonde,-,22,"Mar. 10, 1990",Canada,RD,Right,68 - Round 3 - 2008 (CHI),CHI,Entry-Level,19,,3,RFA,2013,"$570,000","$773,333","$525,000","$525,000",$0,"$195,000",2012-13,60000000,0.0095
Maxime Clermont,-,20,"Dec. 31, 1991",Canada,G,Left,174 - Round 6 - 2010 (NJD),NJD,Entry-Level,20,,3,RFA,2014,"$568,333","$568,333","$560,000","$525,000","$35,000",$0,2012-13,60000000,0.009472216666666667
Taylor Aronson,-,20,"Dec. 30, 1991",United States,RD,Right,78 - Round 3 - 2010 (NSH),NSH,Entry-Level,18,,3,RFA,2015,"$566,667","$716,667","$600,000","$525,000","$75,000","$150,000",2012-13,60000000,0.00944445
TJ Brodie,TOR,22,"Jun. 7, 1990",Canada,LD/RD,Left,114 - Round 4 - 2008 (CGY),CGY,Entry-Level,19,,3,RFA,2013,"$566,667","$741,667","$525,000","$525,000",$0,"$150,000",2012-13,60000000,0.00944445
Deryk Engelland,-,30,"Apr. 3, 1982",Canada,RD,Right,194 - Round 6 - 2000 (NJD),PIT,Standard (1-way),28,,3,UFA,2014,"$566,667","$566,667","$525,000","$525,000",$0,$0,2012-13,60000000,0.00944445
Jared Staal,-,21,"Aug. 21, 1990",Canada,RW,Right,49 - Round 2 - 2008 (ARI),CAR,Entry-Level,19,,3,UFANo QO,2013,"$566,666","$566,666","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.009444433333333333
Turner Elson,MIN,19,"Sep. 13, 1992",Canada,LW,Left,-,CGY,Entry-Level,19,,3,RFA,2015,"$565,000","$565,000","$560,000","$525,000","$35,000",$0,2012-13,60000000,0.009416666666666667
Alexander Urbom,-,21,"Dec. 20, 1990",Sweden,LD,Left,73 - Round 3 - 2009 (NJD),NJD,Entry-Level,18,,3,RFA,2014,"$563,333","$865,000","$525,000","$525,000",$0,"$310,000",2012-13,60000000,0.009388883333333334
Luke Walker,-,22,"Feb. 19, 1990",United States,RW,Right,139 - Round 5 - 2010 (COL),COL,Entry-Level,20,,3,RFA,2013,"$563,333","$563,333","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.009388883333333334
Lance Bouma,-,22,"Mar. 25, 1990",Canada,"C, LW, RW",Left,78 - Round 3 - 2008 (CGY),CGY,Entry-Level,19,,3,RFA,2013,"$563,333","$693,333","$525,000","$525,000",$0,"$105,000",2012-13,60000000,0.009388883333333334
Stephen Gionta,-,28,"Oct. 9, 1983",United States,"C, RW",Right,-,NJD,Standard (1-way),28,,2,UFA,2014,"$562,500","$562,500","$525,000","$525,000",$0,$0,2012-13,60000000,0.009375
Ben Smith,-,23,"Jul. 11, 1988",United States,"RW, C",Right,169 - Round 6 - 2008 (CHI),CHI,Standard (2-way),23,,2,RFA,2014,"$562,500","$562,500","$550,000","$550,000",$0,$0,2012-13,60000000,0.009375
Eric Gryba,-,24,"Apr. 14, 1988",Canada,RD,Right,68 - Round 3 - 2006 (OTT),OTT,Standard (2-way),24,,2,RFA,2014,"$562,500","$562,500","$525,000","$525,000",$0,$0,2012-13,60000000,0.009375
Andrew Crescenzi,-,19,"Jul. 29, 1992",Canada,C,Left,-,TOR,Entry-Level,18,,3,RFA,2015,"$561,111","$577,778","$583,333","$525,000","$58,333","$50,000",2012-13,60000000,0.00935185
Dane Byers,-,26,"Feb. 21, 1986",Canada,LW,Left,48 - Round 2 - 2004 (NYR),EDM,Standard (2-way),26,,1,UFA,2013,"$560,000","$560,000","$560,000","$560,000",$0,$0,2012-13,60000000,0.009333333333333334
Mitch Callahan,-,20,"Aug. 17, 1991",United States,RW,Right,180 - Round 6 - 2009 (DET),DET,Entry-Level,19,,3,RFA,2014,"$560,000","$560,000","$565,000","$525,000","$40,000",$0,2012-13,60000000,0.009333333333333334
Paul Byron,-,23,"Apr. 27, 1989",Canada,"LW, RW",Left,179 - Round 6 - 2007 (BUF),CGY,Standard (2-way),23,,1,RFA,2013,"$560,000","$560,000","$560,000","$560,000",$0,$0,2012-13,60000000,0.009333333333333334
Matt Fraser,-,22,"May 20, 1990",Canada,"RW, LW",Left,-,DAL,Entry-Level,20,,3,RFA,2013,"$560,000","$576,667","$585,000","$550,000","$35,000","$25,000",2012-13,60000000,0.009333333333333334
Alex Roach,-,19,"Apr. 19, 1993",Canada,LD,Left,-,LAK,Entry-Level,18,,3,UFANo QO,2016,"$559,444","$559,444",$0,"-$25,000","$25,000",$0,2012-13,60000000,0.009324066666666667
Beau Schmitz,-,21,"Mar. 26, 1991",United States,D,Right,-,CAR,Entry-Level,21,,3,UFANo QO,2015,"$558,333","$558,333","$575,000","$525,000","$50,000",$0,2012-13,60000000,0.00930555
Dan Milan,-,20,"Apr. 14, 1992",United States,D,Left,-,TBL,Entry-Level,19,,3,UFANo QO,2015,"$556,667","$556,667","$550,000","$525,000","$25,000",$0,2012-13,60000000,0.009277783333333333
Michael Sgarbossa,WSH,19,"Jul. 25, 1992",Canada,C,Left,-,SJS,Entry-Level,18,,3,RFA,2015,"$556,667","$556,667","$570,000","$525,000","$45,000",$0,2012-13,60000000,0.009277783333333333
J.P. Anderson,-,20,"Apr. 27, 1992",Canada,G,Right,-,SJS,Entry-Level,18,,3,UFANo QO,2015,"$555,000","$555,000","$565,000","$525,000","$40,000",$0,2012-13,60000000,0.00925
Colton Jobke,-,20,"Apr. 20, 1992",Canada,D,Left,-,MIN,Entry-Level,18,,3,UFANo QO,2015,"$551,667","$551,667","$555,000","$525,000","$30,000",$0,2012-13,60000000,0.00919445
Curt Gogol,-,20,"Sep. 21, 1991",Canada,LW,Left,-,SJS,Entry-Level,18,,3,UFANo QO,2015,"$551,667","$551,667","$555,000","$525,000","$30,000",$0,2012-13,60000000,0.00919445
Jason Clark,-,20,"Feb. 27, 1992",United States,C,Left,82 - Round 3 - 2010 (NYI),NYI,Entry-Level,20,,3,UFANo QO,2015,"$551,666","$551,666","$535,000","$525,000","$10,000",$0,2012-13,60000000,0.009194433333333333
Dan Sexton,-,25,"Apr. 29, 1987",United States,"LW, RW",Right,-,ANA,Standard (1-way),24,,2,RFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Kyle Wilson,-,27,"Dec. 5, 1984",Canada,C,Left,272 - Round 9 - 2004 (MIN),NSH,Standard (1-way),26,,2,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Ben Holmstrom,-,25,"Apr. 9, 1987",United States,C,Right,-,PHI,Standard (2-way),25,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Eric Selleck,-,24,"Oct. 20, 1987",Canada,C,Left,-,FLA,Standard (2-way),24,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Bracken Kearns,-,31,"May 12, 1981",Canada,C,Left,-,SJS,Standard (2-way),31,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Pierre-Luc Letourneau-Leblond,-,27,"Jun. 4, 1985",Canada,RW,Left,204 - Round 7 - 2004 (NJD),ANA,Standard (2-way),27,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Kevin Henderson,-,25,"Dec. 3, 1986",Canada,LW,Left,-,NSH,Standard (2-way),25,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Joel Rechlicz,-,25,"Jun. 14, 1987",United States,RW,Right,-,ARI,Standard (2-way),25,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Brett Sutter,-,25,"Jun. 2, 1987",Canada,"LW, C",Left,179 - Round 6 - 2005 (CGY),CAR,Standard (2-way),25,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Joey MacDonald,-,32,"Feb. 7, 1980",Canada,G,Left,-,DET,Standard (1-way),31,,2,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Nick Holden,-,25,"May 15, 1987",Canada,LD,Left,-,CBJ,Standard (2-way),25,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Andrew MacDonald,-,25,"Sep. 7, 1986",Canada,RD,Left,160 - Round 6 - 2006 (NYI),NYI,Standard (1-way),23,,4,UFA,2014,"$550,000","$550,000","$575,000","$575,000",$0,$0,2012-13,60000000,0.009166666666666667
Jay Rosehill,-,26,"Jul. 16, 1985",Canada,LW,Left,227 - Round 7 - 2003 (TBL),ANA,Standard (2-way),27,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Joe Vitale,-,26,"Aug. 20, 1985",United States,"C, RW",Right,195 - Round 7 - 2005 (STL),PIT,Standard (1-way),26,,2,UFA,2014,"$550,000","$550,000","$525,000","$525,000",$0,$0,2012-13,60000000,0.009166666666666667
Adam Cracknell,-,26,"Jul. 15, 1985",Canada,RW,Right,279 - Round 9 - 2004 (CGY),STL,Standard (2-way),26,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Brandon Mashinter,-,23,"Sep. 20, 1988",Canada,LW,Left,-,SJS,Standard (2-way),23,,1,RFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Mike Moore,-,27,"Dec. 12, 1984",Canada,LD,Left,-,NSH,Standard (2-way),27,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Troy Bodie,-,27,"Jan. 25, 1985",Canada,RW,Right,278 - Round 9 - 2003 (EDM),ANA,Standard (2-way),27,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Chris Bourque,-,26,"Jan. 29, 1986",United States,LW,Left,33 - Round 2 - 2004 (WSH),BOS,Standard (2-way),26,,2,UFA,2014,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Chris Mueller,-,26,"Mar. 6, 1986",United States,C,Right,-,NSH,Standard (2-way),26,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Cam Talbot,LAK,24,"Jul. 5, 1987",Canada,G,Left,-,NYR,Standard (2-way),25,,1,RFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
David Schlemko,-,25,"May 7, 1987",Canada,LD,Left,-,ARI,Standard (1-way),22,,3,RFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Paul Postma,-,23,"Feb. 22, 1989",Canada,RD,Right,205 - Round 7 - 2007 (ATL),WPG,Standard (1-way),23,,1,RFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
David Leggio,-,27,"Jul. 31, 1984",United States,G,Left,-,BUF,Standard (2-way),27,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Mark Louis,-,25,"Apr. 18, 1987",Canada,RW,Right,-,ARI,Standard (2-way),25,,1,RFA,2013,"$550,000","$550,000","$550,000","$535,000","$15,000",$0,2012-13,60000000,0.009166666666666667
T.J. Brennan,-,23,"Apr. 3, 1989",United States,LD,Left,31 - Round 2 - 2007 (BUF),BUF,Standard (2-way),23,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Patrick Maroon,BOS,24,"Apr. 23, 1988",United States,"LW, RW",Left,161 - Round 6 - 2007 (PHI),ANA,Standard (2-way),24,,1,UFA,2013,"$550,000","$550,000","$550,000","$550,000",$0,$0,2012-13,60000000,0.009166666666666667
Jean-François Bérubé,-,20,"Jul. 13, 1991",Canada,G,Left,95 - Round 4 - 2009 (LAK),LAK,Entry-Level,20,,3,RFA,2014,"$548,333","$548,333","$550,000","$525,000","$25,000",$0,2012-13,60000000,0.009138883333333334
Chris Breen,-,23,"Jun. 29, 1989",Canada,LD,Left,-,CGY,Entry-Level,21,,3,RFA,2013,"$545,000","$545,000","$550,000","$525,000","$25,000",$0,2012-13,60000000,0.009083333333333334
Brandon Anderson,-,19,"Jul. 13, 1992",Canada,G,Left,-,WSH,Entry-Level,17,,3,UFANo QO,2015,"$541,667","$541,667","$525,000","$525,000",$0,$0,2012-13,60000000,0.009027783333333334
Steve Oleksy,-,26,"Feb. 4, 1986",United States,RD,Right,-,WSH,Standard (2-way),27,,3,UFA,2015,"$541,667","$541,667","$525,000","$525,000",$0,$0,2012-13,60000000,0.009027783333333334
Bryan Bickell,-,26,"Mar. 9, 1986",Canada,LW,Left,41 - Round 2 - 2004 (CHI),CHI,Standard (1-way),24,,3,UFA,2013,"$541,667","$541,667","$600,000","$600,000",$0,$0,2012-13,60000000,0.009027783333333334
Mark Cundari,-,22,"Apr. 23, 1990",Canada,LD,Left,-,STL,Entry-Level,18,,3,RFA,2013,"$541,667","$541,667","$550,000","$550,000",$0,$0,2012-13,60000000,0.009027783333333334
Hubert Labrie,-,20,"Jul. 12, 1991",Canada,D,Left,-,DAL,Entry-Level,17,,3,RFA,2014,"$540,000","$540,000","$525,000","$525,000",$0,$0,2012-13,60000000,0.009
Eric Boulton,-,35,"Aug. 17, 1976",Canada,LW,Left,234 - Round 9 - 1994 (NYR),NYI,35+ (1-way),35,,1,UFA,2013,"$540,000","$540,000","$540,000","$540,000",$0,$0,2012-13,60000000,0.009
